"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_utilization_ratio","storage_utilization_ratio_units","base_rate","utilization_surcharge_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Charger not Included)","ROC1","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","10.17","0.0","0.1452","2023-11","11.7","weeks","2.4","0.0","USD","0.3484","--","N","N","0.0","--","0.0"
"B0BPHZT4JJ","X003KD945H","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Charger not Included)","ROC1","US","4.13","3.31","1.46","inches","0.2","pounds","0.0116","cubic feet","Standard-Size","0.7","0.0","0.0081","2023-11","11.7","weeks","2.4","0.0","USD","0.0194","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 In 1 Silicone Charger Protector with Cord Wrap, Iphone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with 18W/20W Charger - 1.65 x 1.1 inches (Charger not Included)","ROC1","US","8.27","5.83","1.46","inches","0.35","pounds","0.0407","cubic feet","Standard-Size","38.87","0.0","1.5806","2023-11","11.7","weeks","2.4","0.0","USD","3.7887","--","N","N","0.0","--","0.07"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","ROC1","US","8.98","6.38","1.3","inches","0.49","pounds","0.0431","cubic feet","Standard-Size","0.6","0.0","0.0259","2023-11","11.7","weeks","2.4","0.0","USD","0.0621","--","N","N","0.0","--","0.0"
"B0C2YXVGR7","X003SMBGKB","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses, Rabbits (1 Pair - Blue)","ROC1","US","7.24","5.91","1.81","inches","0.4","pounds","0.0448","cubic feet","Standard-Size","1.0","0.0","0.0448","2023-11","11.7","weeks","2.4","0.0","USD","0.1076","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SAN3","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","1.0","0.0","0.0581","2023-11","11.7","weeks","2.4","0.0","USD","0.1395","--","N","N","0.0","--","0.0"
"B085LBD2JD","X002HF85EF","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","SAN3","US","4.13","3.46","0.87","inches","0.22","pounds","0.0072","cubic feet","Standard-Size","2.0","0.0","0.0144","2023-11","11.7","weeks","2.4","0.0","USD","0.0345","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","SAN3","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","20.33","0.0","0.7346","2023-11","11.7","weeks","2.4","0.0","USD","1.7631","--","N","N","0.0","--","0.0"
"B0BNQT3YN6","X003K54XY7","365Home 4-Packs Car Window Breaker Seatbelt Cutter, 3-in-1 Glass Breaker and Seat Belt Cutter, Car Emergency Escape Tool with User Manual for Land and Underwater (Black Red Blue Yellow)","SAN3","US","7.44","5.24","2.44","inches","0.4","pounds","0.055","cubic feet","Standard-Size","12.0","0.0","0.6532","2023-11","11.7","weeks","2.4","0.0","USD","1.5678","--","N","N","0.0","--","0.13"
"B0C594LFN6","X003TOBEQT","VNFLY Ab Roller Automatic Rebound Abdominal Wheel Kit, Abs Workout Equipment, Ab Wheel Roller for Core Workout with 2 Knee Pads and User Manual","SAN3","US","10.31","7.24","7.2","inches","3.26","pounds","0.311","cubic feet","Standard-Size","9.6","0.0","2.9754","2023-11","11.7","weeks","2.4","0.0","USD","7.1442","--","N","N","0.0","--","0.03"
"B0CHNR5PGC","X003YLXCFX","VNFLY Elbow Support Automatic Rebound Abdominal Wheel, Ab Roller Wheel for Core Workout with Knee Pad, and Training Guide for Men and Women (Black)","SAN3","US","15.79","9.65","7.4","inches","4.89","pounds","0.6525","cubic feet","Standard-Size","1.97","0.0","1.1093","2023-11","11.7","weeks","2.4","0.0","USD","2.6623","--","N","N","0.20880812962962964","FBA_NEW_SELECTION:0.2088","0.13"
"B0CHY7JSKK","X003YRJNV9","VNFLY Upgrade Snack Bowl for Stanley 40 oz Tumbler with 5 Compartments, Stanley Cup Snack Tray, Silicone Reusable Stanley Cup Snack Holder, Stanley Bowl Accessories (Pink)","SAN3","US","8.27","7.8","1.89","inches","0.42","pounds","0.0706","cubic feet","Standard-Size","2.0","0.0","0.1411","2023-11","11.7","weeks","2.4","0.0","USD","0.3387","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SAT2","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.9","0.0","0.0063","2023-11","11.7","weeks","2.4","0.0","USD","0.015","--","N","N","0.0","--","0.17"
"B07V5FRPQR","X0028QCO2R","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","SAT2","US","4.37","1.65","1.34","inches","0.12","pounds","0.0056","cubic feet","Standard-Size","1.47","0.0","0.0082","2023-11","11.7","weeks","2.4","0.0","USD","0.0196","--","N","N","0.0","--","0.0"
"B07Z7G5PXZ","X002CIGNAF","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Gold)","SAT2","US","3.6","1.9","1.5","inches","0.15","pounds","0.0059","cubic feet","Standard-Size","0.63","0.0","0.0038","2023-11","11.7","weeks","2.4","0.0","USD","0.009","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","SAT2","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.97","0.0","0.0033","2023-11","11.7","weeks","2.4","0.0","USD","0.0078","--","N","N","0.0","--","0.03"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","SAT2","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.57","0.0","0.0086","2023-11","11.7","weeks","2.4","0.0","USD","0.0206","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","SAT2","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","2.2","0.0","0.0019","2023-11","11.7","weeks","2.4","0.0","USD","0.0045","--","N","N","0.0","--","0.17"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom (1 Black & 1 White)","SAT2","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.83","0.0","0.0386","2023-11","11.7","weeks","2.4","0.0","USD","0.0923","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","SAT2","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","1.0","0.0","0.0422","2023-11","11.7","weeks","2.4","0.0","USD","0.1008","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom (2 Black & 2 White)","SAT2","US","6.3","5.28","3.15","inches","0.29","pounds","0.0606","cubic feet","Standard-Size","0.23","0.0","0.0141","2023-11","11.7","weeks","2.4","0.0","USD","0.0338","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","SAT2","US","17.48","2.44","2.4","inches","0.57","pounds","0.0592","cubic feet","Standard-Size","0.1","0.0","0.0059","2023-11","11.7","weeks","2.4","0.0","USD","0.0142","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SAT2","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","0.2","0.0","0.0067","2023-11","11.7","weeks","2.4","0.0","USD","0.016","--","N","N","0.0","--","0.1"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SAT2","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","1.4","1.0","0.0201","2023-11","11.7","weeks","2.4","0.0","USD","0.0479","--","N","N","0.0","--","0.0"
"B0BPGJWBX2","X003KCWVET","365Home 2-Pack 2 in 1 Dumpling Maker Press, Dumpling Skin Maker Machine, Empanada Maker Press, Multifunctional DIY Manual Dumpling Press Mold Set (Orange, Green)","SAT2","US","10.63","9.8","3.9","inches","1.01","pounds","0.2351","cubic feet","Standard-Size","0.1","0.0","0.0235","2023-11","11.7","weeks","2.4","0.0","USD","0.0562","--","N","N","0.0","--","0.0"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Charger not Included)","SAT2","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","0.7","0.0","0.0071","2023-11","11.7","weeks","2.4","0.0","USD","0.0171","--","N","N","0.0","--","0.2"
"B0BPHZT4JJ","X003KD945H","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Charger not Included)","SAT2","US","4.13","3.31","1.46","inches","0.2","pounds","0.0116","cubic feet","Standard-Size","0.53","0.0","0.0062","2023-11","11.7","weeks","2.4","0.0","USD","0.0147","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 In 1 Silicone Charger Protector with Cord Wrap, Iphone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with 18W/20W Charger - 1.65 x 1.1 inches (Charger not Included)","SAT2","US","8.27","5.83","1.46","inches","0.35","pounds","0.0407","cubic feet","Standard-Size","1.2","0.0","0.0272","2023-11","11.7","weeks","2.4","0.0","USD","0.0649","--","N","N","0.0","--","0.67"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","SAT2","US","8.98","6.38","1.3","inches","0.49","pounds","0.0431","cubic feet","Standard-Size","1.3","0.0","0.056","2023-11","11.7","weeks","2.4","0.0","USD","0.1327","--","N","N","0.0","--","0.0"
"B0C2YXVGR7","X003SMBGKB","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses, Rabbits (1 Pair - Blue)","SAT2","US","7.24","5.91","1.81","inches","0.4","pounds","0.0448","cubic feet","Standard-Size","0.47","0.0","0.0179","2023-11","11.7","weeks","2.4","0.0","USD","0.0428","--","N","N","0.0","--","0.07"
"B0C69RGV1W","X003U2V3NT","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","SAT2","US","7.72","6.54","1.26","inches","0.44","pounds","0.0368","cubic feet","Standard-Size","0.53","0.0","0.0147","2023-11","11.7","weeks","2.4","0.0","USD","0.0352","--","N","N","0.0","--","0.13"
"B0C68YWYPN","X003U30AZ5","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats Car Handbag Holder Between Seats with 4 Pcs Seat Headrest Hook","SAT2","US","15.0","7.0","1.0","inches","0.5","pounds","0.0608","cubic feet","Standard-Size","0.07","0.0","0.002","2023-11","11.7","weeks","2.4","0.0","USD","0.0048","--","N","N","0.0","--","0.03"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","SAT3","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","2.0","0.0","0.0113","2023-11","11.7","weeks","2.4","0.0","USD","0.0271","--","N","N","0.0","--","0.0"
"B07KX67LZR","X001YNIGL3","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver)","SAT3","US","6.5","2.25","1.2","inches","0.1","pounds","0.0102","cubic feet","Standard-Size","1.0","0.0","0.0098","2023-11","11.7","weeks","2.4","0.0","USD","0.0236","--","N","N","0.0","--","0.03"
"B07V27BG9M","X0028ME04L","Nidavellir 2-Pack Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver & Bronze)","SAT3","US","4.96","3.43","1.14","inches","0.2","pounds","0.0112","cubic feet","Standard-Size","3.0","0.0","0.0337","2023-11","11.7","weeks","2.4","0.0","USD","0.0808","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","SAT3","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","5.0","0.0","0.0395","2023-11","11.7","weeks","2.4","0.0","USD","0.0947","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SAT3","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","146.6","0.0","1.2499","2023-11","11.7","weeks","2.4","0.0","USD","2.9997","--","N","N","0.0","--","0.67"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SAT3","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","13.37","0.0","0.579","2023-11","11.7","weeks","2.4","0.0","USD","1.3896","--","N","N","0.0","--","0.03"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SAT3","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","2.27","0.0","0.0342","2023-11","11.7","weeks","2.4","0.0","USD","0.082","--","N","N","0.0","--","0.03"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","SAT3","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","3.6","0.0","0.0124","2023-11","11.7","weeks","2.4","0.0","USD","0.0298","--","N","N","0.0","--","0.07"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","SAT3","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","18.0","0.0","0.2726","2023-11","11.7","weeks","2.4","0.0","USD","0.6543","--","N","N","0.0","--","0.03"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","SAT3","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","18.17","0.0","0.0163","2023-11","11.7","weeks","2.4","0.0","USD","0.0391","--","N","N","0.0","--","0.57"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","SAT3","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","8.07","0.0","0.0101","2023-11","11.7","weeks","2.4","0.0","USD","0.0243","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","SAT3","US","6.65","5.67","3.07","inches","0.6","pounds","0.067","cubic feet","Standard-Size","2.0","0.0","0.134","2023-11","11.7","weeks","2.4","0.0","USD","0.3215","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom (2 Black & 2 White)","SAT3","US","6.3","5.28","3.15","inches","0.29","pounds","0.0606","cubic feet","Standard-Size","1.07","0.0","0.0647","2023-11","11.7","weeks","2.4","0.0","USD","0.1552","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","SAT3","US","17.48","2.44","2.4","inches","0.57","pounds","0.0592","cubic feet","Standard-Size","0.13","0.0","0.0079","2023-11","11.7","weeks","2.4","0.0","USD","0.019","--","N","N","0.0","--","0.0"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Charger not Included)","SAT3","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","65.87","0.0","0.9343","2023-11","11.7","weeks","2.4","0.0","USD","2.2422","--","N","N","0.0","--","0.43"
"B0BPHZT4JJ","X003KD945H","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Charger not Included)","SAT3","US","4.13","3.31","1.46","inches","0.2","pounds","0.0116","cubic feet","Standard-Size","102.47","0.0","1.1797","2023-11","11.7","weeks","2.4","0.0","USD","2.8312","--","N","N","0.0","--","0.33"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 In 1 Silicone Charger Protector with Cord Wrap, Iphone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with 18W/20W Charger - 1.65 x 1.1 inches (Charger not Included)","SAT3","US","8.27","5.83","1.46","inches","0.35","pounds","0.0407","cubic feet","Standard-Size","28.3","0.0","1.0727","2023-11","11.7","weeks","2.4","0.0","USD","2.5745","--","N","N","0.0","--","1.97"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","SAT3","US","8.98","6.38","1.3","inches","0.49","pounds","0.0431","cubic feet","Standard-Size","81.1","0.0","3.4927","2023-11","11.7","weeks","2.4","0.0","USD","8.3792","--","N","N","0.0","--","0.07"
"B0C2Z6SWRN","X003SM1NVD","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses (2 Pairs - Blue & Gray)","SAT3","US","8.98","7.68","3.11","inches","0.73","pounds","0.1241","cubic feet","Standard-Size","3.9","0.0","0.4717","2023-11","11.7","weeks","2.4","0.0","USD","1.132","--","N","N","0.0","--","0.1"
"B0C2YXVGR7","X003SMBGKB","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses, Rabbits (1 Pair - Blue)","SAT3","US","7.24","5.91","1.81","inches","0.4","pounds","0.0448","cubic feet","Standard-Size","16.63","0.0","0.7425","2023-11","11.7","weeks","2.4","0.0","USD","1.782","--","N","N","0.0","--","0.07"
